path,class_folder,file_name,size_bytes,readable,error,width,height,mode,channels,aspect_ratio,mean_intensity,std_intensity,min_intensity,max_intensity,ink_ratio,n_ink_components,sha256,phash,sha_group_id,sha_group_size,is_sha_canonical,sha_group_spans_classes,near_dup_group_id,near_dup_group_size,near_dup_group_spans_classes
197/be_012sg_3_117.jpg,197,be_012sg_3_117.jpg,650,True,,13,18,L,1,0.7222,131.8547,126.835,0,255,0.4829,1,dfa3db799991072397964d510bca5eb25b1d972be458496abe20f8f7ae55e4d1,df2820ac8d373c76,52528,1,True,False,52528,1,False
197/be_012sg_3_131.jpg,197,be_012sg_3_131.jpg,569,True,,9,18,L,1,0.5,122.7654,126.7391,0,255,0.5185,1,6a789b4cac90f4c67535ed5f21ac4a85b881a4b5aa25f03e9032c7d98a434a66,d2e83880af3e3c67,24957,1,True,False,24957,1,False
197/be_012sg_3_157.jpg,197,be_012sg_3_157.jpg,742,True,,14,18,L,1,0.7778,133.5198,126.6436,0,255,0.4762,1,6145e264c4988c84c5dabe59f8ee566a574b659ba664a40d65408c52fbad31e0,da6871078c373c76,22737,1,True,False,22737,1,False
197/be_012sg_3_181.jpg,197,be_012sg_3_181.jpg,658,True,,12,19,L,1,0.6316,139.8333,126.3024,0,255,0.4518,1,eb6b26ab11946532787e3b63c0e967dcfc241db670fbe800f5e86e012a8a5c18,de6820a7b93e38e1,55304,1,True,False,55304,1,False
197/be_012sg_3_205.jpg,197,be_012sg_3_205.jpg,733,True,,14,18,L,1,0.7778,142.5635,125.8416,0,255,0.4405,1,22bff1e2e68e86c0830fa02319d694aac96842374da8f49a67c309b44dfdd3d1,dee922ad383471e4,8147,1,True,False,8147,1,False
197/be_012sg_3_247.jpg,197,be_012sg_3_247.jpg,753,True,,14,18,L,1,0.7778,141.6349,126.0324,0,255,0.4444,1,464d9e0deabdeb14f7369e6af0a3c798e61476cb0beff2954985bbbab053f37c,da686107ae3f3874,16532,1,True,False,16532,1,False
197/be_012sg_3_275.jpg,197,be_012sg_3_275.jpg,669,True,,14,18,L,1,0.7778,135.6706,126.6659,0,255,0.4683,1,2db6b90450e92f2d7c29210d1977d9f3ded50456fc0ea44a7ab915503145bac1,dea8228fbc3570e4,10637,1,True,False,10637,1,False
197/be_012sg_3_381.jpg,197,be_012sg_3_381.jpg,700,True,,12,18,L,1,0.6667,140.4537,126.1797,0,255,0.4491,1,d60d4073db2e0e7c5cf33c8d34471a14a2d6ca2757c9eda5b85217060bcac2af,daa9658dac3471a6,50325,1,True,False,50325,1,False
197/be_012sg_3_82.jpg,197,be_012sg_3_82.jpg,669,True,,14,18,L,1,0.7778,124.5119,126.7955,0,255,0.5119,1,084e6c2cba499e11ff5484def73675af284d4372ae12205f35fcc9c3fe8e8060,dee8200fbc3c3876,1924,1,True,False,1924,1,False
197/be_012sg_4_144.jpg,197,be_012sg_4_144.jpg,689,True,,14,18,L,1,0.7778,139.623,126.3166,0,255,0.4524,1,ae1bfe9b81cac2cea6a10734b8189bb556c2333fe1258df6f05b44faa1f44699,de6923adb82c7164,40919,1,True,False,40919,1,False
197/be_012sg_4_171.jpg,197,be_012sg_4_171.jpg,748,True,,12,19,L,1,0.6316,139.7807,126.1149,0,255,0.4518,1,49d60bba1f4bedacd4fdb10f527801eedf2f6eb509c557f0daf832b4a429b992,9768b003af233c77,17357,1,True,False,17357,1,False
197/be_012sg_4_188.jpg,197,be_012sg_4_188.jpg,652,True,,14,18,L,1,0.7778,139.627,126.2886,0,255,0.4524,1,b38c074baf55454d04f4c6025666ae0b19dfc9e99b1018211f904a7912047542,de29238ebc3c30e6,42224,2,False,False,42224,2,False
197/be_012sg_4_292.jpg,197,be_012sg_4_292.jpg,684,True,,14,18,L,1,0.7778,141.6508,125.9911,0,255,0.4444,1,ddca3b571e701cb24d16cf734d016e20a96e8881359ae24e7b18687694f737d9,de6923adb82c7864,52095,1,True,False,52095,1,False
197/be_012sg_4_310.jpg,197,be_012sg_4_310.jpg,713,True,,14,18,L,1,0.7778,138.6071,126.4061,0,255,0.4563,1,3221afc3c838f1e0e321267e59446e2f145281bb1513f41cf03add3d85a06aa2,de69200fad3e3964,11716,1,True,False,11716,1,False
197/be_012sg_4_314.jpg,197,be_012sg_4_314.jpg,690,True,,14,18,L,1,0.7778,148.7262,125.0015,0,255,0.4167,1,6b64ce7b8176471293718448e2f667909c1f7ec7b77704f3f7700dac1bbed50c,de6022afbc3870e6,25171,1,True,False,25171,1,False
197/be_012sg_4_320.jpg,197,be_012sg_4_320.jpg,744,True,,14,18,L,1,0.7778,132.5278,126.7229,0,255,0.4802,1,4e488ab9f7b7712f01d5420555dabe92cd686c1b77c434b0d4dabfbb35372ee7,dee82007ac3f3c74,18386,1,True,False,18386,1,False
197/be_012sg_4_381.jpg,197,be_012sg_4_381.jpg,763,True,,14,18,L,1,0.7778,125.5,126.8772,0,255,0.5079,1,3add6474d2ad610cdd122dbe3fd36da2e8f4df1789c99b2781549a3484d02ba7,da21e02695373d3e,13859,1,True,False,13859,1,False
197/be_012sg_4_437.jpg,197,be_012sg_4_437.jpg,710,True,,14,19,L,1,0.7368,138.9662,126.2566,0,255,0.4549,1,2e0b53998fe4a1e6d1a341c304a3ec17096c9b4968741016cb1623ecc2f482e7,dea821079d3730f6,10716,1,True,False,10716,1,False
197/be_012sg_4_441.jpg,197,be_012sg_4_441.jpg,646,True,,14,18,L,1,0.7778,145.7063,125.6212,0,255,0.4286,1,87003772f8ba89c376bb2f155119c1c59778d0921efbfd472c8c48f0d59445bc,de6823adbc3c7064,31668,1,True,False,31668,1,False
197/be_012sg_4_447.jpg,197,be_012sg_4_447.jpg,656,True,,13,18,L,1,0.7222,135.1795,126.6652,0,255,0.4701,1,7263d2b329c03c2979581e350ad29813bc2a17ca9a5a0da9d9e91c086b33d16d,de68600f8d2f7964,26837,1,True,False,26837,1,False
197/be_012sg_4_454.jpg,197,be_012sg_4_454.jpg,643,True,,13,18,L,1,0.7222,126.4573,126.7954,0,255,0.5043,1,88e5669a28847b422394193b3613e4e03003a1ca625a73af42fa275a217da29f,dbe83000bf373c36,32110,1,True,False,32110,1,False
197/be_012sg_4_461.jpg,197,be_012sg_4_461.jpg,705,True,,13,19,L,1,0.6842,139.3765,126.263,0,255,0.4534,1,00219faacb4ef65c3c4fa919f0d646bdd9098e03ba9b8e8a44950007db3dd401,d6e8208fbc26f0e6,37,1,True,False,37,1,False
197/be_012sg_4_81.jpg,197,be_012sg_4_81.jpg,699,True,,14,18,L,1,0.7778,142.6429,125.8709,0,255,0.4405,1,75537edb357522a26a3a0d759301d6876999b8383428c7b6082b18aee9c34bc9,9ee8318fbd3430b2,27520,1,True,False,27520,1,False
197/be_012tg_1_13.jpg,197,be_012tg_1_13.jpg,1731,True,,31,40,L,1,0.775,130.7863,126.7375,0,255,0.4871,1,9e8429ab00fc8146ec82c3a8362d446e813d07fa806a29d5a43c8f8e67cbbd42,dea920afb92e3164,37183,1,True,False,37183,1,False
197/be_012tg_3_107.jpg,197,be_012tg_3_107.jpg,1132,True,,21,27,L,1,0.7778,143.7884,125.7137,0,255,0.4356,1,c05a228b2d9791f96b0b5fc60215d9cb5eda6b22997d9a17c0cbf4e09b9fee37,da602187bd3e38e6,45201,1,True,False,45201,1,False
197/be_012tg_3_119.jpg,197,be_012tg_3_119.jpg,1034,True,,21,27,L,1,0.7778,144.2487,125.7701,0,255,0.4339,1,d0bb432908956ab70b3455fc3aafb1b2e5cae122f590e6073fe0365a70d72a26,de29238fbc3c30e4,49088,1,True,False,49088,1,False
197/be_012tg_3_133.jpg,197,be_012tg_3_133.jpg,844,True,,14,27,L,1,0.5185,133.5899,126.6895,0,255,0.4762,1,e4fb4313e9c80cda3700a68e0f676e811adc36603fa0dc04a24bd477b9062356,de68200fad3e3974,53811,1,True,False,53811,1,False
197/be_012tg_3_159.jpg,197,be_012tg_3_159.jpg,1126,True,,21,28,L,1,0.75,149.449,124.8715,0,255,0.4133,1,41cf71f51f08dc7e684bf2127c7fd84390d4988390e83b5757155be4d12da8ed,de6021079d3f3876,15466,1,True,False,15466,1,False
197/be_012tg_3_183.jpg,197,be_012tg_3_183.jpg,971,True,,19,27,L,1,0.7037,147.4055,125.3019,0,255,0.4211,1,ea283c4bb3a1aa93e7407e93d88c686f97238a6b0d00e2c84eb470eb64076de0,de6923aebc2c3164,55005,1,True,False,55005,1,False
197/be_012tg_3_207.jpg,197,be_012tg_3_207.jpg,1095,True,,21,27,L,1,0.7778,142.0123,125.9753,0,255,0.4427,1,004b7c3548638e9c66c47e02b7684c2670604a4a4a3974ff18c62387bddc7448,de69212eac2e7964,80,1,True,False,80,1,False
197/be_012tg_3_250.jpg,197,be_012tg_3_250.jpg,1051,True,,21,27,L,1,0.7778,144.6843,125.7,0,255,0.4321,1,1ef9d0b5ddb50ab3da0e0f2e16259f82134796b789db6f2732ae6b7e2cadcd36,de2921afb83c70e4,7280,1,True,False,7280,1,False
197/be_012tg_3_386.jpg,197,be_012tg_3_386.jpg,912,True,,17,27,L,1,0.6296,141.0915,126.058,0,255,0.4466,1,5518a33476011b01037f46f6b0a341b971af77027548304ca071c9bc0a85304c,daa0218fbd3d30e6,20005,1,True,False,20005,1,False
197/be_012tg_3_84.jpg,197,be_012tg_3_84.jpg,1109,True,,21,28,L,1,0.75,147.7245,125.1859,0,255,0.4201,1,fb225938dd96a895d74c081aec1059fd3f0f16ed132658834ae982bcd101e039,de29218fad3c31e4,59024,1,True,False,59024,1,False
197/be_012tg_4_144.jpg,197,be_012tg_4_144.jpg,1147,True,,21,28,L,1,0.75,147.3129,125.2606,0,255,0.4218,1,b6c4cf859273bbfa0b407623cfd8b349a9aa760f5dd54c491a48a9ca1abc611d,dee86107ac3670e6,42943,1,True,False,42943,1,False
197/be_012tg_4_171.jpg,197,be_012tg_4_171.jpg,1130,True,,20,27,L,1,0.7407,141.1167,125.9977,0,255,0.4463,1,b8aa4df578e8c8e74f930c743b5769004e24196c5908fe739a6c429784112fb8,de68602fbc2e3964,43420,1,True,False,43420,1,False
197/be_012tg_4_188.jpg,197,be_012tg_4_188.jpg,1099,True,,21,27,L,1,0.7778,143.769,125.7778,0,255,0.4356,1,467c67eecf27d64f4557b569b721f555d33e030624f1bb8e3e080ca330e9c396,de28618fbc3c3866,16585,1,True,False,16585,1,False
197/be_012tg_4_298.jpg,197,be_012tg_4_298.jpg,1033,True,,21,27,L,1,0.7778,144.6526,125.7401,0,255,0.4321,1,8083f701ced4728ac268edb841b32e7333f6e6f6be840bea4b34b25d149fa2ea,de29238fbc3431e4,30183,1,True,False,30183,1,False
197/be_012tg_4_316.jpg,197,be_012tg_4_316.jpg,1062,True,,21,27,L,1,0.7778,145.1182,125.6453,0,255,0.4303,1,67c40026b389db17d9218efdc13654675540b89c3c9bc7a805fd9193377caf1a,dee121afbc343066,24287,1,True,False,24287,1,False
197/be_012tg_4_320.jpg,197,be_012tg_4_320.jpg,1038,True,,21,26,L,1,0.8077,141.8755,126.0136,0,255,0.4432,1,787ec4501bf8c1da107f053dce0c33b35fd487c7588beb77942da45b20fcf273,de69232fac2c7164,28296,1,True,False,28296,1,False
197/be_012tg_4_326.jpg,197,be_012tg_4_326.jpg,1128,True,,21,27,L,1,0.7778,142.4392,125.9724,0,255,0.4409,1,5070121155416bccdeb753a6305e343d1f219a23aa439690a66db5790e6f367d,de69202fad3c7864,18845,1,True,False,18845,1,False
197/be_012tg_4_388.jpg,197,be_012tg_4_388.jpg,1182,True,,21,27,L,1,0.7778,137.9771,126.3837,0,255,0.4586,3,467fce1bc8a844ce05fe418d0e75ab4b70f0ac2ffc3b630a48cd149cb46398cd,da2961a69d3e3174,16590,1,True,False,16590,1,False
197/be_012tg_4_453.jpg,197,be_012tg_4_453.jpg,1124,True,,21,28,L,1,0.75,146.0272,125.4893,0,255,0.4269,1,fa9db404e3f4813852c836b21163cbc6811975f7fdcf0711827067191f6d3dc2,dea9208fbc3c31e4,58912,1,True,False,58912,1,False
197/be_012tg_4_457.jpg,197,be_012tg_4_457.jpg,1067,True,,21,27,L,1,0.7778,144.1728,125.7184,0,255,0.4339,1,6ee6008a93f7716a924847e7df5ab5056a5064240f1c5aeb5f591a8988e26cf2,dea8610fac3c7964,26013,1,True,False,26013,1,False
197/be_012tg_4_463.jpg,197,be_012tg_4_463.jpg,1062,True,,20,27,L,1,0.7407,147.1667,125.2968,0,255,0.4222,1,db2dcd1bee5b8b5395bf3831203e4ce769c50cfdf469ae6021be29d5046a5968,de68208fbc3e70e4,51505,1,True,False,51505,1,False
197/be_012tg_4_470.jpg,197,be_012tg_4_470.jpg,1111,True,,21,28,L,1,0.75,147.2721,125.2705,0,255,0.4218,1,ee9e11a71ae93c899e26925f437b06e8e9ea4cfb05e179037404129099d2e542,de2922afac3c70e4,56054,1,True,False,56054,1,False
197/be_012tg_4_477.jpg,197,be_012tg_4_477.jpg,1129,True,,21,27,L,1,0.7778,146.4956,125.3632,0,255,0.425,1,b04d163c225a6a2536154d3f5afaed7d2ea9a2cae93a19cb1ac8d613a575d376,de6861879c2f3866,41447,1,True,False,41447,1,False
197/be_012tg_4_81.jpg,197,be_012tg_4_81.jpg,1095,True,,21,27,L,1,0.7778,140.6984,126.137,0,255,0.448,1,ddb0203438a0c13e1abbb3c39c240a695afdbd12c483b280a49e068e70d80732,de69232ebc2c3964,52070,1,True,False,52070,1,False
197/be_013sg_1_122.jpg,197,be_013sg_1_122.jpg,650,True,,13,18,L,1,0.7222,124.2821,126.8986,0,255,0.5128,1,7cfc95b33aeeae49c74fc3fab7538cc775750638bf1758a2c147da5459cde8dd,dbe82081af253c77,29384,1,True,False,29384,1,False
197/be_013sg_1_144.jpg,197,be_013sg_1_144.jpg,705,True,,14,19,L,1,0.7368,141.7669,125.9927,0,255,0.4436,1,1e8781dc4c3f9e33fedca05ee6f0ab80f5c3e49be3576f9586833dd8b2ea071c,de21a32f8c3e3166,7174,1,True,False,7174,1,False
197/be_013sg_1_160.jpg,197,be_013sg_1_160.jpg,700,True,,14,18,L,1,0.7778,111.4167,125.8342,0,255,0.5635,1,bbbe2bf05a095a909fc99a120f31326ee5c09f159854af987183419ccf5226cb,cbf46183ae333c61,44147,1,True,False,44147,1,False
197/be_013sg_1_19.jpg,197,be_013sg_1_19.jpg,696,True,,14,18,L,1,0.7778,136.5833,126.4482,0,255,0.4643,1,8fca5a67a98b1bc4e322edde8e558b77154f182e540b677f21f56d657da0b0d0,9ae8710f9c363876,33775,1,True,False,33775,1,False
197/be_013sg_1_216.jpg,197,be_013sg_1_216.jpg,602,True,,10,18,L,1,0.5556,134.4167,126.5387,0,255,0.4722,1,22b8ee5826c5cf4def2d79b16bd18b398db2054cc79c92a32719f2e93be98b6b,dea821873c3570f6,8140,1,True,False,8140,1,False
197/be_013sg_1_232.jpg,197,be_013sg_1_232.jpg,659,True,,14,18,L,1,0.7778,127.5159,126.83,0,255,0.5,1,3fd012ade812ee4952fd19e145433581886e6d8a40c3b1d832f306c2f6b6b9fd,dee8200f9c3e3876,15017,1,True,False,15017,1,False
197/be_013sg_1_246.jpg,197,be_013sg_1_246.jpg,744,True,,13,19,L,1,0.6842,141.4008,125.9436,0,255,0.4453,1,c5fa69a55355114293d96cd86fb4d8720dca2429b260e084d0294a4fed2aa0a1,df6860a7bc2330e3,46545,1,True,False,46545,1,False
197/be_013sg_1_272.jpg,197,be_013sg_1_272.jpg,655,True,,14,18,L,1,0.7778,131.5794,126.8828,0,255,0.4841,1,8cb7ba42cb7c893fb988361b9057b68b47d4c1386594b0eab77365e4c944591f,de29232fbc2c7164,33017,1,True,False,33017,1,False
197/be_013sg_1_312.jpg,197,be_013sg_1_312.jpg,736,True,,12,18,L,1,0.6667,139.2731,126.3042,0,255,0.4537,1,d07ce1d02d367b7928418709f81653cbb3f1b4e1e656d1a0099d1f3966fbc7a9,da2470878c2f3c77,49040,1,True,False,49040,1,False
197/be_013sg_1_371.jpg,197,be_013sg_1_371.jpg,702,True,,14,18,L,1,0.7778,132.5357,126.8246,0,255,0.4802,1,d290445835d331fc0095c24322275d2f745a2ffd5eddf02383ed16cb8daed84c,de682007ad3f3974,49505,1,True,False,49505,1,False
197/be_013sg_1_425.jpg,197,be_013sg_1_425.jpg,659,True,,13,18,L,1,0.7222,130.7949,126.8884,0,255,0.4872,1,374291ef9ddb73f2fe1544ea9b4359686375b086fe24d2c9bd9dec842ca27c5b,de68600fac3e7964,12975,1,True,False,12975,1,False
197/be_013sg_1_459.jpg,197,be_013sg_1_459.jpg,747,True,,15,19,L,1,0.7895,125.2175,126.7716,0,255,0.5088,1,3f7c72aad7797a46282481bd75d428d54fa7c4e9d75ded8012a7c25886758eaa,cbf6e1239c22f074,14944,1,True,False,14944,1,False
197/be_013sg_1_69.jpg,197,be_013sg_1_69.jpg,707,True,,14,19,L,1,0.7368,136.1729,126.4868,0,255,0.4662,1,d7120d2472e538e91e1caa8531dd24975649461c072538638571702258510588,dea8a007bd357076,50565,1,True,False,50565,1,False
197/be_013sg_2_10.jpg,197,be_013sg_2_10.jpg,653,True,,14,18,L,1,0.7778,131.5873,126.9138,0,255,0.4841,1,c421878ba105f602f9f80e26676ec09fa312f2bb8f4d5119e51af3f862a0c622,de69218fac3c7066,46081,1,True,False,46081,1,False
197/be_013sg_2_129.jpg,197,be_013sg_2_129.jpg,695,True,,12,18,L,1,0.6667,115.7454,126.3432,0,255,0.5463,1,359aeadbfb9839d447d9a12a01390f2ca8b26622104e3bac0eb4710581f15e53,cb7665038e2f3c34,12555,1,True,False,12555,1,False
197/be_013sg_2_172.jpg,197,be_013sg_2_172.jpg,653,True,,12,18,L,1,0.6667,121.5972,126.8479,0,255,0.5231,1,09e3291014f90db82a0d372dbfbbe9703b851e806fffac4527f8d246d601069d,de2820878d3f3c67,2277,1,True,False,2277,1,False
197/be_013sg_2_175.jpg,197,be_013sg_2_175.jpg,660,True,,13,18,L,1,0.7222,139.5385,126.3853,0,255,0.453,1,2c3cfbc7590caed1cde3dee4c23ea617162e63a065cef8016df5a94d4513313c,d669238fac3c7164,10295,1,True,False,10295,1,False
197/be_013sg_2_203.jpg,197,be_013sg_2_203.jpg,661,True,,13,18,L,1,0.7222,138.3462,126.5694,0,255,0.4573,1,29a7e95cb10407a4b54837a5f5a1cb59a4834ec636a575a47e56a1a1f7ba73d2,df68208fac2e78e4,9697,1,True,False,9697,1,False
197/be_013sg_2_284.jpg,197,be_013sg_2_284.jpg,667,True,,14,18,L,1,0.7778,132.5516,126.8402,0,255,0.4802,1,20e47d70035386ed414df04bc7464ccf45b1ae5ec1a9a0e6af9aa82a5ee51788,de2920af8d3e3964,7751,1,True,False,7751,1,False
197/be_013sg_2_309.jpg,197,be_013sg_2_309.jpg,609,True,,10,18,L,1,0.5556,128.8778,126.9235,0,255,0.4944,1,341e6e4921870c7163006261731c837c77eba54adf154308d2761eda373f6af0,dee1208fac3d7864,12212,1,True,False,12212,1,False
197/be_013sg_2_351.jpg,197,be_013sg_2_351.jpg,748,True,,12,19,L,1,0.6316,123.1053,126.6491,0,255,0.5175,1,c4124ee1b7a4744e55177390ceb05f6a5ee8e7760c730b0af55e89dbf8d71986,cbf6a503be21f070,46066,1,True,False,46066,1,False
197/be_013sg_2_359.jpg,197,be_013sg_2_359.jpg,709,True,,14,18,L,1,0.7778,111.4683,125.8451,0,255,0.5635,1,ff78b86a2464a0f73be6e3d4e4c7b4e953c4081cfb6ae447921c5e2dfe711376,cbf461a3aea33c60,60014,1,True,False,60014,1,False
197/be_013sg_2_383.jpg,197,be_013sg_2_383.jpg,698,True,,14,18,L,1,0.7778,108.4008,125.28,0,255,0.5754,1,1812031ad621f96929e9f39f0cb077d4f3dc3324a761aee3896e38d0d66fa5c9,cbf42183aeb37c60,5642,1,True,False,5642,1,False
197/be_013sg_2_428.jpg,197,be_013sg_2_428.jpg,656,True,,14,18,L,1,0.7778,136.6032,126.6022,0,255,0.4643,1,736e7d5cb762319d45e28896fac650cfa293cbcb27820646fb650394141c04f2,de2121afbc3c30e6,27057,1,True,False,27057,1,False
197/be_013sg_2_457.jpg,197,be_013sg_2_457.jpg,702,True,,14,19,L,1,0.7368,140.812,126.1541,0,255,0.4474,1,07ff532218fc190f7bc8402fe24f728cbd2f0a8d17125c7687766cb8e3221ecc,de2921aeb83631e6,1864,1,True,False,1864,1,False
197/be_013sg_2_47.jpg,197,be_013sg_2_47.jpg,707,True,,14,19,L,1,0.7368,145.6278,125.5826,0,255,0.4286,1,dd7a24648d9fdf76edcc18778bab233626fb816da8cfa50245ad4b758393b209,9ae061279d373876,52017,1,True,False,52017,1,False
197/be_013sg_2_483.jpg,197,be_013sg_2_483.jpg,608,True,,10,18,L,1,0.5556,131.6056,126.7173,0,255,0.4833,1,0b26f4b78388b0269ec9034957b6346e68b1585b03296db0940471872bea811e,de69602f8c2e396c,2599,1,True,False,2599,1,False
197/be_013sg_2_86.jpg,197,be_013sg_2_86.jpg,714,True,,13,19,L,1,0.6842,139.3077,126.3139,0,255,0.4534,1,9e74111aeda1f4984a2fcdc9cacdfc5d52f8f43f90443210b03edefe51c8ba29,dea8a107bc373076,37163,1,True,False,37163,1,False
197/be_013sg_2_93.jpg,197,be_013sg_2_93.jpg,654,True,,13,18,L,1,0.7222,126.4658,126.9227,0,255,0.5043,1,ee82738468e72868dfe0a6f4e7deb2f7651ab8f495b6c5159ee282cc021d944f,dfe820838d2f3c65,56030,1,True,False,56030,1,False
197/be_013sg_3_16.jpg,197,be_013sg_3_16.jpg,1023,True,,20,27,L,1,0.7407,116.6148,126.4124,0,255,0.5426,1,4ee7e284a580da0c0807b3f19fe89a8b6714ba8239c7eb6ea3ac65f937c97796,de29e02e992e393c,18525,1,True,False,18525,1,False
197/be_013sg_3_21.jpg,197,be_013sg_3_21.jpg,1045,True,,21,27,L,1,0.7778,122.1834,126.8074,0,255,0.5203,1,e98f8430773ee5e69685d8494b78692d9cedc847fd85f0cd55256c1aecc60e66,dea9a02fb92c3174,54877,1,True,False,54877,1,False
197/be_013sg_5_113.jpg,197,be_013sg_5_113.jpg,703,True,,14,19,L,1,0.7368,144.6992,125.7208,0,255,0.4323,1,fd70889c686c55286b5de0645d19b62e327a9753dd4f7248fb3fac80ca8419a7,de29232fac36b164,59547,1,True,False,59547,1,False
197/be_013sg_5_121.jpg,197,be_013sg_5_121.jpg,664,True,,14,18,L,1,0.7778,135.5675,126.7041,0,255,0.4683,1,a4e71c78dd5503fcd5b771af22f94a9887fd26f75c865046f068b3d35d40a569,de2920af8d3e3964,38690,1,True,False,38690,1,False
197/be_013sg_5_126.jpg,197,be_013sg_5_126.jpg,657,True,,14,18,L,1,0.7778,132.5754,126.8707,0,255,0.4802,1,d39a80e45a32dc8afd81a1dd4f056885deababb5fd46e938bbe31afa1bdd68b2,de6921afa92c7864,49757,1,True,False,49757,1,False
197/be_013sg_5_44.jpg,197,be_013sg_5_44.jpg,569,True,,9,18,L,1,0.5,132.0679,126.7247,0,255,0.4815,1,cdb6a7bd90414ef7ef41a643702849fbad87e69bd6c10a8329d1017b2c2313d6,de28208fbc3c7867,48369,1,True,False,48369,1,False
197/be_013sg_5_63.jpg,197,be_013sg_5_63.jpg,663,True,,14,18,L,1,0.7778,135.5952,126.6901,0,255,0.4683,1,a7b545c5c5adf745cda32f06e02800e473ea705556047b4fbc66a0aed9bba9d8,de2121afbc3c30e6,39371,1,True,False,39371,1,False
197/be_013sg_5_75.jpg,197,be_013sg_5_75.jpg,757,True,,14,19,L,1,0.7368,138.0,126.2806,0,255,0.4586,1,7158fd6b4e16e55b976f382c5f5f4507b10c134c665448c3e622ba5113d715c9,dee02187bc75f0a2,26592,1,True,False,26592,1,False
197/be_013sg_6_100.jpg,197,be_013sg_6_100.jpg,661,True,,14,18,L,1,0.7778,140.6587,126.2607,0,255,0.4484,1,e5c4f6f543d38f1c26b24db2c327681d5aca587f659cc27be61baade20b285f3,de2923aebc3430e6,53990,1,True,False,53990,1,False
197/be_013sg_6_108.jpg,197,be_013sg_6_108.jpg,694,True,,14,19,L,1,0.7368,148.5865,125.1274,0,255,0.4173,1,164203d312250cdd47bdd596e3d8778b386a466ac73a0b57c37ba17657e74968,9ae861079d3778b2,5197,1,True,False,5197,1,False
197/be_013sg_6_149.jpg,197,be_013sg_6_149.jpg,744,True,,13,19,L,1,0.6842,135.17,126.4559,0,255,0.4696,1,e0ca4c2fbc5127d7ebc6753f7a430f7f5cc5610174cd7270788978597cbb546a,df68608fbc3330e2,52799,1,True,False,52799,1,False
197/be_013sg_6_161.jpg,197,be_013sg_6_161.jpg,706,True,,14,19,L,1,0.7368,144.6466,125.6975,0,255,0.4323,1,74793e405ffaa9ce1884d54f37768a24761d3d24d0739aea84b9d2cd215a8209,de69212fac3e3074,27322,1,True,False,27322,1,False
197/be_013sg_6_204.jpg,197,be_013sg_6_204.jpg,739,True,,14,18,L,1,0.7778,135.504,126.5417,0,255,0.4683,1,0943c202af37ac32923c72b3fc4f94e51178a9b88a6efb1970ac6aa25617f992,de69632db82c3964,2126,1,True,False,2126,1,False
197/be_013sg_6_209.jpg,197,be_013sg_6_209.jpg,703,True,,14,19,L,1,0.7368,134.2444,126.6902,0,255,0.4737,1,e5798270d6ac41425224b970fe61fc6950d8522c1a985670d5ce82422a08c3f4,de68a027bc373874,53920,1,True,False,53920,1,False
197/be_013sg_6_49.jpg,197,be_013sg_6_49.jpg,654,True,,14,18,L,1,0.7778,129.5595,126.8087,0,255,0.4921,1,aee7cf27498c881172f894707b58dbe4775310838dfb9e4815af99d2dab29325,dee8200f8c3f7866,41107,1,True,False,41107,1,False
197/be_013sg_7_38.jpg,197,be_013sg_7_38.jpg,610,True,,10,15,L,1,0.6667,134.2467,126.6715,0,255,0.4733,1,1b83defb20201be0359c72e196a18d43c7a48f41946b07bba0c73d50c1ee7336,8be435039533bc73,6496,1,True,False,6496,1,False
197/be_013sg_7_46.jpg,197,be_013sg_7_46.jpg,503,True,,9,14,L,1,0.6429,107.373,125.246,0,255,0.5794,1,44c949a827bd910fa6bd091698b354e01f7e62779d20a5359540a50ee79670be,db6d38a38f213c34,16180,1,True,False,16180,1,False
197/be_013sg_7_51.jpg,197,be_013sg_7_51.jpg,508,True,,9,14,L,1,0.6429,105.1667,124.8801,0,255,0.5873,1,4a120607b699ba485d0b0ee119489f5c5bb3262d4c9d28cfd5aab47d5b6bd0b1,d2ec3c868f233c36,17414,1,True,False,17414,1,False
197/be_013tg_1_123.jpg,197,be_013tg_1_123.jpg,950,True,,20,27,L,1,0.7407,137.2407,126.4543,0,255,0.4611,1,521e9386e487e7dccbdc03c2c3d16bd4b59b4e1086183b0b36e6e3431445be67,dea8218fbc3730e4,19249,1,True,False,19249,1,False
197/be_013tg_1_145.jpg,197,be_013tg_1_145.jpg,1050,True,,21,27,L,1,0.7778,145.1587,125.6381,0,255,0.4303,1,9d488db73402124ab17a05b1aa803ece131e8259b993d07622f4522044462ba4,de2921afbc3c30e4,36912,1,True,False,36912,1,False
197/be_013tg_1_161.jpg,197,be_013tg_1_161.jpg,1110,True,,21,27,L,1,0.7778,117.0282,126.3717,0,255,0.5414,1,96e13a1e019c915a2fbb2ea2bf3a6d29e1f4474f6a1c1d516953fbc8e9628d14,dbf421a3bc233c61,35420,1,True,False,35420,1,False
197/be_013tg_1_18.jpg,197,be_013tg_1_18.jpg,964,True,,20,27,L,1,0.7407,137.7556,126.4784,0,255,0.4593,1,dc4d5eb65dc215de5a19e09c66e7a490c50cd07f111270b75a51d56e984d8857,de69200fbc2e7865,51740,1,True,False,51740,1,False
